Person,Total Days,Safe Days,Danger Days,Unknown Days,Late %,Earliest Checkin,Latest Checkin,Overall Status
Person_0,712,712,0,0,0.0%,08:36,08:53,SAFE ZONE
Person_1,712,712,0,0,0.0%,08:33,09:14,SAFE ZONE
Person_2,712,712,0,0,0.0%,08:31,09:23,SAFE ZONE
Person_3,712,703,9,0,1.3%,08:32,09:41,SAFE ZONE
Person_4,712,629,83,0,11.7%,08:25,09:57,SAFE ZONE
Person_5,712,712,0,0,0.0%,08:34,09:07,SAFE ZONE
Person_6,712,712,0,0,0.0%,08:31,09:19,SAFE ZONE
Person_7,712,708,4,0,0.6%,08:24,09:38,SAFE ZONE
Person_8,712,669,43,0,6.0%,08:29,09:50,SAFE ZONE
Person_9,712,712,0,0,0.0%,08:35,08:59,SAFE ZONE
Person_10,712,712,0,0,0.0%,08:30,09:13,SAFE ZONE
Person_11,712,712,0,0,0.0%,08:28,09:28,SAFE ZONE
Person_12,712,685,27,0,3.8%,08:28,09:48,SAFE ZONE
Person_13,712,712,0,0,0.0%,09:03,09:25,SAFE ZONE
Person_14,712,712,0,0,0.0%,08:34,09:07,SAFE ZONE
Person_15,712,712,0,0,0.0%,08:30,09:30,SAFE ZONE
Person_16,712,707,5,0,0.7%,08:17,09:45,SAFE ZONE
Person_17,712,633,79,0,11.1%,08:28,10:03,SAFE ZONE
Person_18,712,712,0,0,0.0%,08:30,09:02,SAFE ZONE
Person_19,712,712,0,0,0.0%,08:29,09:18,SAFE ZONE
Person_20,712,707,5,0,0.7%,08:29,09:39,SAFE ZONE
Person_21,712,670,42,0,5.9%,08:15,09:54,SAFE ZONE
Person_22,712,712,0,0,0.0%,09:02,09:27,SAFE ZONE
Person_23,712,712,0,0,0.0%,08:31,09:16,SAFE ZONE
Person_24,712,711,1,0,0.1%,08:28,09:31,SAFE ZONE
Person_25,712,700,12,0,1.7%,08:26,09:52,SAFE ZONE
Person_26,712,712,0,0,0.0%,09:02,09:23,SAFE ZONE
Person_27,712,712,0,0,0.0%,08:25,09:04,SAFE ZONE
Person_28,712,712,0,0,0.0%,08:25,09:24,SAFE ZONE
Person_29,712,705,7,0,1.0%,08:31,09:38,SAFE ZONE
Person_30,712,654,58,0,8.1%,08:17,09:47,SAFE ZONE
Person_31,712,712,0,0,0.0%,08:31,09:00,SAFE ZONE
Person_32,712,712,0,0,0.0%,08:27,09:16,SAFE ZONE
Person_33,712,712,0,0,0.0%,08:23,09:30,SAFE ZONE
Person_34,712,693,19,0,2.7%,08:25,09:45,SAFE ZONE
Person_35,712,712,0,0,0.0%,09:02,09:26,SAFE ZONE
Person_36,712,712,0,0,0.0%,08:27,09:17,SAFE ZONE
Person_37,712,712,0,0,0.0%,08:27,09:30,SAFE ZONE
Person_38,712,703,9,0,1.3%,08:22,09:55,SAFE ZONE
Person_39,712,712,0,0,0.0%,08:59,09:19,SAFE ZONE
Person_40,712,712,0,0,0.0%,08:27,09:06,SAFE ZONE
Person_41,712,712,0,0,0.0%,08:24,09:16,SAFE ZONE
Person_42,712,709,3,0,0.4%,08:22,09:34,SAFE ZONE
Person_43,712,663,49,0,6.9%,08:16,09:55,SAFE ZONE
Person_44,712,712,0,0,0.0%,08:58,09:28,SAFE ZONE
Person_45,712,712,0,0,0.0%,08:22,09:14,SAFE ZONE
Person_46,712,711,1,0,0.1%,08:26,09:32,SAFE ZONE
Person_47,712,687,25,0,3.5%,08:18,09:46,SAFE ZONE
Person_48,712,712,0,0,0.0%,09:00,09:22,SAFE ZONE
Person_49,712,712,0,0,0.0%,08:22,09:08,SAFE ZONE
Person_50,712,712,0,0,0.0%,08:25,09:27,SAFE ZONE
Person_51,712,698,14,0,2.0%,08:21,09:46,SAFE ZONE
Person_52,712,712,0,0,0.0%,08:58,09:19,SAFE ZONE
Person_53,712,705,7,0,1.0%,09:00,09:35,SAFE ZONE
Person_54,712,712,0,0,0.0%,08:26,09:17,SAFE ZONE
Person_55,712,710,2,0,0.3%,08:21,09:34,SAFE ZONE
Person_56,712,668,44,0,6.2%,08:15,09:51,SAFE ZONE
Person_57,712,712,0,0,0.0%,08:54,09:27,SAFE ZONE
Person_58,712,712,0,0,0.0%,08:23,09:14,SAFE ZONE
Person_59,712,712,0,0,0.0%,08:05,09:26,SAFE ZONE
Person_60,712,698,14,0,2.0%,08:17,09:43,SAFE ZONE
Person_61,712,712,0,0,0.0%,08:59,09:21,SAFE ZONE
Person_62,712,712,0,0,0.0%,08:26,09:06,SAFE ZONE
Person_63,712,712,0,0,0.0%,08:24,09:23,SAFE ZONE
Person_64,712,707,5,0,0.7%,08:14,09:46,SAFE ZONE
Person_65,712,712,0,0,0.0%,08:57,09:15,SAFE ZONE
Person_66,712,710,2,0,0.3%,08:53,09:38,SAFE ZONE
Person_67,712,712,0,0,0.0%,08:18,09:18,SAFE ZONE
Person_68,712,712,0,0,0.0%,08:13,09:30,SAFE ZONE
Person_69,712,681,31,0,4.4%,08:21,09:56,SAFE ZONE
Person_70,712,712,0,0,0.0%,08:54,09:25,SAFE ZONE
Person_71,712,712,0,0,0.0%,08:19,09:15,SAFE ZONE
Person_72,712,712,0,0,0.0%,08:21,09:26,SAFE ZONE
Person_73,712,705,7,0,1.0%,08:18,09:43,SAFE ZONE
Person_74,712,712,0,0,0.0%,08:55,09:20,SAFE ZONE
Person_75,712,702,10,0,1.4%,08:57,09:37,SAFE ZONE
Person_76,712,712,0,0,0.0%,08:18,09:17,SAFE ZONE
Person_77,712,708,4,0,0.6%,08:22,09:36,SAFE ZONE
Person_78,712,712,0,0,0.0%,08:54,09:12,SAFE ZONE
Person_79,712,712,0,0,0.0%,08:47,09:28,SAFE ZONE
Person_80,712,712,0,0,0.0%,08:19,09:17,SAFE ZONE
Person_81,712,712,0,0,0.0%,08:16,09:28,SAFE ZONE
Person_82,712,698,14,0,2.0%,08:14,09:49,SAFE ZONE
Person_83,712,712,0,0,0.0%,08:53,09:25,SAFE ZONE
Person_84,712,692,20,0,2.8%,08:50,09:43,SAFE ZONE
Person_85,712,712,0,0,0.0%,08:15,09:22,SAFE ZONE
Person_86,712,706,6,0,0.8%,08:20,09:36,SAFE ZONE
Person_87,712,712,0,0,0.0%,08:52,09:17,SAFE ZONE
Person_88,712,711,1,0,0.1%,08:52,09:31,SAFE ZONE
Person_89,712,712,0,0,0.0%,08:13,09:20,SAFE ZONE
Person_90,712,708,4,0,0.6%,08:17,09:35,SAFE ZONE
Person_91,712,712,0,0,0.0%,08:51,09:14,SAFE ZONE
Person_92,712,712,0,0,0.0%,08:47,09:28,SAFE ZONE
Person_93,712,712,0,0,0.0%,08:19,09:14,SAFE ZONE
Person_94,712,712,0,0,0.0%,08:19,09:27,SAFE ZONE
Person_95,712,698,14,0,2.0%,08:13,09:58,SAFE ZONE
Person_96,712,712,0,0,0.0%,08:51,09:25,SAFE ZONE
Person_97,712,704,8,0,1.1%,08:46,09:39,SAFE ZONE
Person_98,712,712,0,0,0.0%,08:05,09:28,SAFE ZONE
Person_99,712,706,6,0,0.8%,08:09,09:34,SAFE ZONE
